#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  32
# Band-Index    1
   2.84472     -4.507427
   2.88417     -4.482614
   2.92363     -4.454960
   2.96308     -4.424542
   3.00253     -4.393069
 
# Band-Index   20
   3.00253     -4.228043
   2.96308     -4.216242
   2.92363     -4.174225
   2.88417     -4.115935
   2.84472     -4.138319
   2.80527     -4.187994
   2.76581     -4.216668
   2.72636     -4.214189
   2.68691     -4.182872
   2.64745     -4.131747
   2.60800     -4.069752
   2.56855     -4.003617
   2.52909     -3.937784
   2.48964     -3.874976
   2.45019     -3.817151
   2.41073     -3.766189
   2.37128     -3.724022
   2.33183     -3.692453
   2.29237     -3.672927
   2.25292     -3.666323
   2.25292     -3.666323
   2.22793     -3.668164
   2.20295     -3.673625
   2.17796     -3.682546
   2.15297     -3.694723
   2.12799     -3.709935
   2.10300     -3.727973
   2.07802     -3.748737
   2.05303     -3.772178
   2.02804     -3.798268
   2.00306     -3.826891
   1.97807     -3.857777
   1.95308     -3.890399
   1.92810     -3.923857
   1.90311     -3.956871
   1.87812     -3.987782
   1.85314     -4.014666
   1.82815     -4.035574
   1.80316     -4.048860
   1.77818     -4.053418
   1.77818     -4.053418
   1.75845     -4.052992
   1.73872     -4.051681
   1.71900     -4.049383
   1.69927     -4.045957
   1.67954     -4.041239
   1.65982     -4.035079
   1.64009     -4.027422
   1.62036     -4.018341
   1.60064     -4.008132
   1.58091     -3.997258
   1.56118     -3.986329
   1.54146     -3.976005
   1.52173     -4.003080
   1.50200     -4.060489
   1.48228     -4.112447
   1.46255     -4.157286
   1.44282     -4.192831
   1.42310     -4.216834
   1.40337     -4.228043
   1.40337     -4.228043
   1.39246     -4.238272
   1.38155     -4.247976
   1.37064     -4.257151
   1.35972     -4.265791
   1.34881     -4.273892
   1.33790     -4.281451
   1.32699     -4.288463
   1.31608     -4.294926
   1.30517     -4.300836
   1.29426     -4.306190
   1.28334     -4.310987
   1.27243     -4.315224
   1.26152     -4.318900
   1.25061     -4.322012
   1.23970     -4.324561
   1.22879     -4.326544
   1.21788     -4.327961
   1.20696     -4.328812
   1.19605     -4.329095
   1.19605     -4.329095
   1.15818     -4.319054
   1.12030     -4.326302
   1.08242     -4.360235
   1.04455     -4.395678
   1.00667     -4.415003
   0.96880     -4.401212
   0.93092     -4.357205
   0.89305     -4.295223
   0.85517     -4.208460
   0.81729     -4.119471
   0.77942     -4.035241
   0.74154     -3.956844
   0.70367     -3.885376
   0.66579     -3.822004
   0.62792     -3.767948
   0.59004     -3.724400
   0.55216     -3.692438
   0.51429     -3.672894
   0.47641     -3.666323
   0.47641     -3.666323
   0.45134     -3.668111
   0.42626     -3.673407
   0.40119     -3.682043
   0.37612     -3.693791
   0.35104     -3.708366
   0.32597     -3.725589
   0.30089     -3.745389
   0.27582     -3.767755
   0.25074     -3.792734
   0.22567     -3.820303
   0.20059     -3.850272
   0.17552     -3.882185
   0.15045     -3.915202
   0.12537     -3.948106
   0.10030     -3.979228
   0.07522     -4.006580
   0.05015     -4.028056
   0.02507     -4.041799
   0.00000     -4.046531
 
# Band-Index   21
   0.00000     -3.088263
   0.02507     -3.089100
   0.05015     -3.091608
   0.07522     -3.095782
   0.10030     -3.101628
   0.12537     -3.109178
   0.15045     -3.118503
   0.17552     -3.129721
   0.20059     -3.143011
   0.22567     -3.158616
   0.25074     -3.176848
   0.27582     -3.198080
   0.30089     -3.222734
   0.32597     -3.251227
   0.35104     -3.283876
   0.37612     -3.320696
   0.40119     -3.360966
   0.42626     -3.402235
   0.45134     -3.437797
   0.47641     -3.453300
   0.47641     -3.453300
   0.51429     -3.385958
   0.55216     -3.256638
   0.59004     -3.109449
   0.62792     -3.127506
   0.66579     -3.222586
   0.70367     -3.323098
   0.74154     -3.426570
   0.77942     -3.531221
   0.81729     -3.635622
   0.85517     -3.738503
   0.89305     -3.838614
   0.93092     -3.934622
   0.96880     -4.025014
   1.00667     -4.108008
   1.04455     -4.181478
   1.08242     -4.242941
   1.12030     -4.289677
   1.15818     -4.303280
   1.19605     -4.295228
   1.19605     -4.295228
   1.20696     -4.293531
   1.21788     -4.288501
   1.22879     -4.280312
   1.23970     -4.269248
   1.25061     -4.255631
   1.26152     -4.239830
   1.27243     -4.222202
   1.28334     -4.203104
   1.29426     -4.182856
   1.30517     -4.161749
   1.31608     -4.140035
   1.32699     -4.117944
   1.33790     -4.095666
   1.34881     -4.073366
   1.35972     -4.051189
   1.37064     -4.029252
   1.38155     -4.007668
   1.39246     -3.986517
   1.40337     -3.965876
   1.40337     -3.965876
   1.42310     -3.958064
   1.44282     -3.953730
   1.46255     -3.952742
   1.48228     -3.954848
   1.50200     -3.959718
   1.52173     -3.966939
   1.54146     -3.941396
   1.56118     -3.876252
   1.58091     -3.808224
   1.60064     -3.737740
   1.62036     -3.665128
   1.64009     -3.590661
   1.65982     -3.514583
   1.67954     -3.437136
   1.69927     -3.358605
   1.71900     -3.279424
   1.73872     -3.200541
   1.75845     -3.125492
   1.77818     -3.080518
   1.77818     -3.080518
   1.80316     -3.081375
   1.82815     -3.083945
   1.85314     -3.088219
   1.87812     -3.094201
   1.90311     -3.101921
   1.92810     -3.111452
   1.95308     -3.122916
   1.97807     -3.136499
   2.00306     -3.152454
   2.02804     -3.171101
   2.05303     -3.192826
   2.07802     -3.218055
   2.10300     -3.247209
   2.12799     -3.280596
   2.15297     -3.318205
   2.17796     -3.359281
   2.20295     -3.401316
   2.22793     -3.437513
   2.25292     -3.453300
   2.25292     -3.453300
   2.29237     -3.387904
   2.33183     -3.264646
   2.37128     -3.129888
   2.41073     -3.109051
   2.45019     -3.191499
   2.48964     -3.279290
   2.52909     -3.369244
   2.56855     -3.459878
   2.60800     -3.550211
   2.64745     -3.639504
   2.68691     -3.727136
   2.72636     -3.812522
   2.76581     -3.895034
   2.80527     -3.973914
   2.84472     -4.048112
   2.88417     -4.082694
   2.92363     -4.032016
   2.96308     -3.992187
   3.00253     -3.965876
 
# Band-Index   22
   3.00253     -1.714394
   2.96308     -1.692140
   2.92363     -1.699254
   2.88417     -1.729654
   2.84472     -1.778128
   2.80527     -1.841043
   2.76581     -1.916140
   2.72636     -2.002091
   2.68691     -2.098111
   2.64745     -2.203635
   2.60800     -2.318066
   2.56855     -2.440594
   2.52909     -2.570090
   2.48964     -2.705092
   2.45019     -2.843781
   2.41073     -2.983111
   2.37128     -3.026104
   2.33183     -2.963769
   2.29237     -2.919633
   2.25292     -2.903560
   2.25292     -2.903560
   2.22793     -2.904357
   2.20295     -2.906659
   2.17796     -2.910223
   2.15297     -2.914728
   2.12799     -2.919840
   2.10300     -2.925269
   2.07802     -2.930784
   2.05303     -2.936220
   2.02804     -2.941459
   2.00306     -2.946423
   1.97807     -2.951059
   1.95308     -2.955324
   1.92810     -2.959181
   1.90311     -2.962591
   1.87812     -2.965505
   1.85314     -2.967867
   1.82815     -2.969615
   1.80316     -2.970692
   1.77818     -2.971057
   1.77818     -2.971057
   1.75845     -2.925469
   1.73872     -2.848591
   1.71900     -2.766704
   1.69927     -2.683406
   1.67954     -2.599742
   1.65982     -2.516270
   1.64009     -2.433437
   1.62036     -2.351684
   1.60064     -2.271493
   1.58091     -2.193412
   1.56118     -2.118078
   1.54146     -2.046226
   1.52173     -1.978695
   1.50200     -1.916411
   1.48228     -1.860348
   1.46255     -1.811448
   1.44282     -1.770515
   1.42310     -1.738097
   1.40337     -1.714394
   1.40337     -1.714394
   1.39246     -1.673478
   1.38155     -1.632963
   1.37064     -1.592962
   1.35972     -1.553600
   1.34881     -1.515020
   1.33790     -1.477382
   1.32699     -1.440866
   1.31608     -1.405678
   1.30517     -1.372045
   1.29426     -1.340222
   1.28334     -1.310488
   1.27243     -1.283144
   1.26152     -1.258514
   1.25061     -1.236922
   1.23970     -1.218698
   1.22879     -1.204148
   1.21788     -1.193541
   1.20696     -1.187086
   1.19605     -1.184919
   1.19605     -1.184919
   1.15818     -1.189525
   1.12030     -1.203252
   1.08242     -1.225855
   1.04455     -1.256959
   1.00667     -1.296150
   0.96880     -1.343915
   0.93092     -1.494907
   0.89305     -1.692235
   0.85517     -1.886281
   0.81729     -2.076321
   0.77942     -2.261947
   0.74154     -2.442792
   0.70367     -2.618484
   0.66579     -2.788589
   0.62792     -2.952513
   0.59004     -3.041317
   0.55216     -2.969998
   0.51429     -2.921188
   0.47641     -2.903560
   0.47641     -2.903560
   0.45134     -2.904454
   0.42626     -2.907030
   0.40119     -2.910998
   0.37612     -2.915977
   0.35104     -2.921584
   0.32597     -2.927488
   0.30089     -2.933437
   0.27582     -2.939253
   0.25074     -2.944816
   0.22567     -2.950047
   0.20059     -2.954897
   0.17552     -2.959328
   0.15045     -2.963307
   0.12537     -2.966802
   0.10030     -2.969770
   0.07522     -2.972162
   0.05015     -2.973923
   0.02507     -2.975005
   0.00000     -2.975370
 
# Band-Index   23
   0.00000     -0.777462
   0.02507     -0.791738
   0.05015     -0.832859
   0.07522     -0.896496
   0.10030     -0.977338
   0.12537     -1.070389
   0.15045     -1.171486
   0.17552     -1.277321
   0.20059     -1.385253
   0.22567     -1.493104
   0.25074     -1.598968
   0.27582     -1.701077
   0.30089     -1.797691
   0.32597     -1.887034
   0.35104     -1.967260
   0.37612     -2.036478
   0.40119     -2.092813
   0.42626     -2.134531
   0.45134     -2.160201
   0.47641     -2.168869
   0.47641     -2.168869
   0.51429     -2.153214
   0.55216     -2.110308
   0.59004     -2.048722
   0.62792     -1.976328
   0.66579     -1.898606
   0.70367     -1.819075
   0.74154     -1.740018
   0.77942     -1.662991
   0.81729     -1.589129
   0.85517     -1.519321
   0.89305     -1.454278
   0.93092     -1.394364
   0.96880     -1.291063
   1.00667     -1.088710
   1.04455     -0.883442
   1.08242     -0.677910
   1.12030     -0.476044
   1.15818     -0.291515
   1.19605     -0.193222
   1.19605     -0.193222
   1.20696     -0.195671
   1.21788     -0.202952
   1.22879     -0.214877
   1.23970     -0.231158
   1.25061     -0.251441
   1.26152     -0.275334
   1.27243     -0.302445
   1.28334     -0.332389
   1.29426     -0.364811
   1.30517     -0.399389
   1.31608     -0.435840
   1.32699     -0.473911
   1.33790     -0.513388
   1.34881     -0.554078
   1.35972     -0.595820
   1.37064     -0.638469
   1.38155     -0.681901
   1.39246     -0.726007
   1.40337     -0.770690
   1.40337     -0.770690
   1.42310     -0.793859
   1.44282     -0.813404
   1.46255     -0.828712
   1.48228     -0.839677
   1.50200     -0.846581
   1.52173     -0.849943
   1.54146     -0.850396
   1.56118     -0.848591
   1.58091     -0.845138
   1.60064     -0.840583
   1.62036     -0.835397
   1.64009     -0.829983
   1.65982     -0.824674
   1.67954     -0.819747
   1.69927     -0.815426
   1.71900     -0.811886
   1.73872     -0.809265
   1.75845     -0.807656
   1.77818     -0.807113
   1.77818     -0.807113
   1.80316     -0.820965
   1.82815     -0.860927
   1.85314     -0.922921
   1.87812     -1.001888
   1.90311     -1.092996
   1.92810     -1.192161
   1.95308     -1.296100
   1.97807     -1.402170
   2.00306     -1.508175
   2.02804     -1.612193
   2.05303     -1.712442
   2.07802     -1.807176
   2.10300     -1.894632
   2.12799     -1.972998
   2.15297     -2.040446
   2.17796     -2.095200
   2.20295     -2.135649
   2.22793     -2.160490
   2.25292     -2.168869
   2.25292     -2.168869
   2.29237     -2.150987
   2.33183     -2.101219
   2.37128     -2.027639
   2.41073     -1.937406
   2.45019     -1.835166
   2.48964     -1.723579
   2.52909     -1.604180
   2.56855     -1.478091
   2.60800     -1.346591
   2.64745     -1.211618
   2.68691     -1.076294
   2.72636     -0.945531
   2.76581     -0.826797
   2.80527     -0.730636
   2.84472     -0.669307
   2.88417     -0.651040
   2.92363     -0.672514
   2.96308     -0.718699
   3.00253     -0.770690
 
# Band-Index   24
   3.00253      0.796859
   2.96308      0.736341
   2.92363      0.669958
   2.88417      0.625419
   2.84472      0.621919
   2.80527      0.664043
   2.76581      0.743973
   2.72636      0.849878
   2.68691      0.971867
   2.64745      1.103270
   2.60800      1.239885
   2.56855      1.379019
   2.52909      1.518710
   2.48964      1.657227
   2.45019      1.792645
   2.41073      1.922448
   2.37128      2.042843
   2.33183      2.147286
   2.29237      2.223618
   2.25292      2.252939
   2.25292      2.252939
   2.22793      2.241590
   2.20295      2.208410
   2.17796      2.155668
   2.15297      2.086313
   2.12799      2.003388
   2.10300      1.909695
   2.07802      1.807704
   2.05303      1.699574
   2.02804      1.587229
   2.00306      1.472458
   1.97807      1.357030
   1.95308      1.242813
   1.92810      1.131951
   1.90311      1.027026
   1.87812      0.931275
   1.85314      0.848738
   1.82815      0.784218
   1.80316      0.742751
   1.77818      0.728397
   1.77818      0.728397
   1.75845      0.729083
   1.73872      0.731128
   1.71900      0.734509
   1.69927      0.739185
   1.67954      0.745098
   1.65982      0.752173
   1.64009      0.760304
   1.62036      0.769362
   1.60064      0.779173
   1.58091      0.789511
   1.56118      0.800069
   1.54146      0.810425
   1.52173      0.819994
   1.50200      0.827963
   1.48228      0.833215
   1.46255      0.834293
   1.44282      0.829498
   1.42310      0.817261
   1.40337      0.796859
   1.40337      0.796859
   1.39246      0.748692
   1.38155      0.701249
   1.37064      0.654654
   1.35972      0.609043
   1.34881      0.564570
   1.33790      0.521403
   1.32699      0.479734
   1.31608      0.439773
   1.30517      0.401759
   1.29426      0.365950
   1.28334      0.332631
   1.27243      0.302111
   1.26152      0.274712
   1.25061      0.250772
   1.23970      0.230619
   1.22879      0.214564
   1.21788      0.202878
   1.20696      0.195776
   1.19605      0.193393
   1.19605      0.193393
   1.15818      0.292994
   1.12030      0.481429
   1.08242      0.689735
   1.04455      0.904119
   1.00667      0.994673
   0.96880      1.059415
   0.93092      1.133897
   0.89305      1.217262
   0.85517      1.308574
   0.81729      1.406797
   0.77942      1.510787
   0.74154      1.619248
   0.70367      1.730662
   0.66579      1.843164
   0.62792      1.954275
   0.59004      2.060281
   0.55216      2.154718
   0.51429      2.225376
   0.47641      2.252939
   0.47641      2.252939
   0.45134      2.241762
   0.42626      2.209043
   0.40119      2.156900
   0.37612      2.088161
   0.35104      2.005771
   0.32597      1.912492
   0.30089      1.810772
   0.27582      1.702756
   0.25074      1.590363
   0.22567      1.475370
   0.20059      1.359534
   0.17552      1.244715
   0.15045      1.133040
   0.12537      1.027093
   0.10030      0.930138
   0.07522      0.846300
   0.05015      0.780548
   0.02507      0.738166
   0.00000      0.723468
 
# Band-Index   25
   0.00000      2.831585
   0.02507      2.830737
   0.05015      2.828338
   0.07522      2.824759
   0.10030      2.820493
   0.12537      2.816024
   0.15045      2.811768
   0.17552      2.808008
   0.20059      2.804915
   0.22567      2.802525
   0.25074      2.800764
   0.27582      2.799474
   0.30089      2.798435
   0.32597      2.797383
   0.35104      2.796085
   0.37612      2.794386
   0.40119      2.792319
   0.42626      2.790170
   0.45134      2.788485
   0.47641      2.787841
   0.47641      2.787841
   0.51429      2.814417
   0.55216      2.882469
   0.59004      2.973705
   0.62792      3.077374
   0.66579      2.969175
   0.70367      2.782920
   0.74154      2.589862
   0.77942      2.390943
   0.81729      2.187021
   0.85517      1.978913
   0.89305      1.767409
   0.93092      1.553299
   0.96880      1.337410
   1.00667      1.120648
   1.04455      0.940501
   1.08242      0.897496
   1.12030      0.866332
   1.15818      0.847441
   1.19605      0.841111
   1.19605      0.841111
   1.20696      0.843426
   1.21788      0.850309
   1.22879      0.861571
   1.23970      0.876932
   1.25061      0.896043
   1.26152      0.918524
   1.27243      0.943980
   1.28334      0.972041
   1.29426      1.002363
   1.30517      1.034635
   1.31608      1.068581
   1.32699      1.103973
   1.33790      1.140602
   1.34881      1.178297
   1.35972      1.216904
   1.37064      1.256305
   1.38155      1.296391
   1.39246      1.337071
   1.40337      1.378267
   1.40337      1.378267
   1.42310      1.407033
   1.44282      1.450156
   1.46255      1.506028
   1.48228      1.572375
   1.50200      1.646896
   1.52173      1.727655
   1.54146      1.813129
   1.56118      1.902164
   1.58091      1.993885
   1.60064      2.087606
   1.62036      2.182767
   1.64009      2.278861
   1.65982      2.375382
   1.67954      2.471699
   1.69927      2.566874
   1.71900      2.659159
   1.73872      2.744671
   1.75845      2.813455
   1.77818      2.842627
   1.77818      2.842627
   1.80316      2.841733
   1.82815      2.839192
   1.85314      2.835390
   1.87812      2.830834
   1.90311      2.826023
   1.92810      2.821372
   1.95308      2.817169
   1.97807      2.813572
   2.00306      2.810614
   2.02804      2.808215
   2.05303      2.806206
   2.07802      2.804351
   2.10300      2.802393
   2.12799      2.800096
   2.15297      2.797331
   2.17796      2.794201
   2.20295      2.791098
   2.22793      2.788736
   2.25292      2.787841
   2.25292      2.787841
   2.29237      2.811547
   2.33183      2.871274
   2.37128      2.948020
   2.41073      3.020387
   2.45019      2.982419
   2.48964      2.835121
   2.52909      2.673551
   2.56855      2.509860
   2.60800      2.347752
   2.64745      2.189886
   2.68691      2.038690
   2.72636      1.896412
   2.76581      1.765141
   2.80527      1.646813
   2.84472      1.543484
   2.88417      1.457907
   2.92363      1.394870
   2.96308      1.363494
   3.00253      1.378267
 
# Band-Index   26
   3.00253      3.485205
   2.96308      3.476278
   2.92363      3.474306
   2.88417      3.479172
   2.84472      3.490040
   2.80527      3.505407
   2.76581      3.523184
   2.72636      3.540847
   2.68691      3.555673
   2.64745      3.565069
   2.60800      3.567071
   2.56855      3.476734
   2.52909      3.366200
   2.48964      3.263404
   2.45019      3.178284
   2.41073      3.204040
   2.37128      3.340560
   2.33183      3.454818
   2.29237      3.446027
   2.25292      3.443033
   2.25292      3.443033
   2.22793      3.444384
   2.20295      3.448418
   2.17796      3.455073
   2.15297      3.464240
   2.12799      3.475765
   2.10300      3.482761
   2.07802      3.449491
   2.05303      3.417137
   2.02804      3.385554
   2.00306      3.354733
   1.97807      3.324842
   1.95308      3.296182
   1.92810      3.269203
   1.90311      3.244469
   1.87812      3.222640
   1.85314      3.204480
   1.82815      3.190763
   1.80316      3.182192
   1.77818      3.179269
   1.77818      3.179269
   1.75845      3.208762
   1.73872      3.278504
   1.71900      3.365633
   1.69927      3.460211
   1.67954      3.558384
   1.65982      3.633758
   1.64009      3.622767
   1.62036      3.610834
   1.60064      3.598203
   1.58091      3.585114
   1.56118      3.571806
   1.54146      3.558520
   1.52173      3.545492
   1.50200      3.532956
   1.48228      3.521141
   1.46255      3.510265
   1.44282      3.500534
   1.42310      3.492127
   1.40337      3.485205
   1.40337      3.485205
   1.39246      3.472568
   1.38155      3.459696
   1.37064      3.446747
   1.35972      3.433866
   1.34881      3.421200
   1.33790      3.408869
   1.32699      3.396998
   1.31608      3.385693
   1.30517      3.375051
   1.29426      3.365166
   1.28334      3.356119
   1.27243      3.347972
   1.26152      3.340790
   1.25061      3.334626
   1.23970      3.329523
   1.22879      3.325515
   1.21788      3.322632
   1.20696      3.320894
   1.19605      3.320315
   1.19605      3.320315
   1.15818      3.325071
   1.12030      3.338959
   1.08242      3.360849
   1.04455      3.388958
   1.00667      3.420933
   0.96880      3.454027
   0.93092      3.485278
   0.89305      3.511734
   0.85517      3.530760
   0.81729      3.540547
   0.77942      3.540619
   0.74154      3.431689
   0.70367      3.307622
   0.66579      3.189460
   0.62792      3.147794
   0.59004      3.316367
   0.55216      3.453555
   0.51429      3.445710
   0.47641      3.443033
   0.47641      3.443033
   0.45134      3.444401
   0.42626      3.448485
   0.40119      3.455220
   0.37612      3.464499
   0.35104      3.476167
   0.32597      3.482822
   0.30089      3.449415
   0.27582      3.416878
   0.25074      3.385060
   0.22567      3.353987
   0.20059      3.323826
   0.17552      3.294904
   0.15045      3.267685
   0.12537      3.242743
   0.10030      3.220755
   0.07522      3.202483
   0.05015      3.188695
   0.02507      3.180090
   0.00000      3.177162
 
# Band-Index   27
   0.00000      3.670661
   0.02507      3.669034
   0.05015      3.664188
   0.07522      3.656219
   0.10030      3.645306
   0.12537      3.631745
   0.15045      3.615941
   0.17552      3.598416
   0.20059      3.579760
   0.22567      3.560586
   0.25074      3.541499
   0.27582      3.523057
   0.30089      3.505755
   0.32597      3.490011
   0.35104      3.517323
   0.37612      3.553007
   0.40119      3.589366
   0.42626      3.624259
   0.45134      3.652097
   0.47641      3.663352
   0.47641      3.663352
   0.51429      3.601956
   0.55216      3.471698
   0.59004      3.465989
   0.62792      3.481972
   0.66579      3.499909
   0.70367      3.517567
   0.74154      3.532137
   0.77942      3.561578
   0.81729      3.697311
   0.85517      3.838740
   0.89305      3.985512
   0.93092      4.136895
   0.96880      4.291659
   1.00667      4.447740
   1.04455      4.601686
   1.08242      4.747518
   1.12030      4.874714
   1.15818      4.966145
   1.19605      4.993322
   1.19605      4.993320
   1.20696      4.979111
   1.21788      4.948274
   1.22879      4.912164
   1.23970      4.874484
   1.25061      4.836493
   1.26152      4.798708
   1.27243      4.761408
   1.28334      4.724761
   1.29426      4.688884
   1.30517      4.653876
   1.31608      4.619819
   1.32699      4.586786
   1.33790      4.554854
   1.34881      4.524100
   1.35972      4.494597
   1.37064      4.466426
   1.38155      4.439669
   1.39246      4.414414
   1.40337      4.390749
   1.40337      4.390749
   1.42310      4.380147
   1.44282      4.371564
   1.46255      4.364936
   1.48228      4.360143
   1.50200      4.357015
   1.52173      4.355332
   1.54146      4.264503
   1.56118      4.164864
   1.58091      4.064138
   1.60064      3.962767
   1.62036      3.861119
   1.64009      3.759551
   1.65982      3.658459
   1.67954      3.643572
   1.69927      3.651987
   1.71900      3.658787
   1.73872      3.663789
   1.75845      3.666849
   1.77818      3.667880
   1.77818      3.667880
   1.80316      3.666275
   1.82815      3.661481
   1.85314      3.653598
   1.87812      3.642813
   1.90311      3.629412
   1.92810      3.613803
   1.95308      3.596494
   1.97807      3.578071
   2.00306      3.559137
   2.02804      3.540289
   2.05303      3.522079
   2.07802      3.504991
   2.10300      3.489440
   2.12799      3.517181
   2.15297      3.552848
   2.17796      3.589232
   2.20295      3.624170
   2.22793      3.652065
   2.25292      3.663352
   2.25292      3.663352
   2.29237      3.604513
   2.33183      3.481819
   2.37128      3.468818
   2.41073      3.486975
   2.45019      3.507687
   2.48964      3.528741
   2.52909      3.547422
   2.56855      3.560918
   2.60800      3.593601
   2.64745      3.716327
   2.68691      3.844404
   2.72636      3.977091
   2.76581      4.113266
   2.80527      4.251342
   2.84472      4.389099
   2.88417      4.491055
   2.92363      4.452296
   2.96308      4.417954
   3.00253      4.390749
 
# Band-Index   28
   3.00253      4.757376
   2.96308      4.744239
   2.92363      4.647442
   2.88417      4.523176
   2.84472      4.527771
   2.80527      4.548513
   2.76581      4.534117
   2.72636      4.484064
   2.68691      4.419836
   2.64745      4.359181
   2.60800      4.311000
   2.56855      4.278965
   2.52909      4.263434
   2.48964      4.262349
   2.45019      4.272065
   2.41073      4.288097
   2.37128      4.257928
   2.33183      4.164572
   2.29237      4.053067
   2.25292      3.997265
   2.25292      3.997260
   2.22793      4.015972
   2.20295      4.065105
   2.17796      4.130771
   2.15297      4.193787
   2.12799      4.235610
   2.10300      4.268105
   2.07802      4.292774
   2.05303      4.285426
   2.02804      4.280005
   2.00306      4.277263
   1.97807      4.277811
   1.95308      4.282053
   1.92810      4.290107
   1.90311      4.301686
   1.87812      4.315954
   1.85314      4.331374
   1.82815      4.345649
   1.80316      4.355951
   1.77818      4.359737
   1.77818      4.359737
   1.75845      4.359851
   1.73872      4.360150
   1.71900      4.360521
   1.69927      4.360807
   1.67954      4.360850
   1.65982      4.360535
   1.64009      4.359818
   1.62036      4.358751
   1.60064      4.357474
   1.58091      4.356209
   1.56118      4.355227
   1.54146      4.354833
   1.52173      4.362464
   1.50200      4.457832
   1.48228      4.549111
   1.46255      4.633297
   1.44282      4.702214
   1.42310      4.740279
   1.40337      4.757376
   1.40337      4.757375
   1.39246      4.783034
   1.38155      4.807617
   1.37064      4.830741
   1.35972      4.852247
   1.34881      4.872269
   1.33790      4.890432
   1.32699      4.910147
   1.31608      4.922691
   1.30517      4.936209
   1.29426      4.948228
   1.28334      4.959253
   1.27243      4.968886
   1.26152      4.977169
   1.25061      4.984299
   1.23970      4.990439
   1.22879      4.996295
   1.21788      4.997604
   1.20696      4.999537
   1.19605      5.000260
   1.19605      5.000126
   1.15818      4.998503
   1.12030      5.009129
   1.08242      4.910653
   1.04455      4.799586
   1.00667      4.687779
   0.96880      4.582184
   0.93092      4.487209
   0.89305      4.406062
   0.85517      4.341246
   0.81729      4.294444
   0.77942      4.266036
   0.74154      4.254670
   0.70367      4.257311
   0.66579      4.269787
   0.62792      4.287469
   0.59004      4.274974
   0.55216      4.161141
   0.51429      4.051655
   0.47641      3.997252
   0.47641      3.997272
   0.45134      4.015957
   0.42626      4.064664
   0.40119      4.129302
   0.37612      4.190577
   0.35104      4.232393
   0.32597      4.265552
   0.30089      4.294489
   0.27582      4.287475
   0.25074      4.282374
   0.22567      4.279934
   0.20059      4.280772
   0.17552      4.285309
   0.15045      4.293676
   0.12537      4.305593
   0.10030      4.320228
   0.07522      4.336033
   0.05015      4.350668
   0.02507      4.361241
   0.00000      4.365130
 
# Band-Index   29
   0.00000      4.927613
   0.02507      4.936469
   0.05015      4.864401
   0.07522      4.789443
   0.10030      4.718196
   0.12537      4.650882
   0.15045      4.587660
   0.17552      4.528661
   0.20059      4.474000
   0.22567      4.423761
   0.25074      4.377978
   0.27582      4.336608
   0.30089      4.299397
   0.32597      4.302590
   0.35104      4.310950
   0.37612      4.278684
   0.40119      4.237155
   0.42626      4.217282
   0.45134      4.207448
   0.47641      4.204388
   0.47641      4.204388
   0.51429      4.212468
   0.55216      4.236471
   0.59004      4.282871
   0.62792      4.328780
   0.66579      4.394897
   0.70367      4.472450
   0.74154      4.560097
   0.77942      4.656536
   0.81729      4.760512
   0.85517      4.870696
   0.89305      4.985561
   0.93092      5.103014
   0.96880      5.179014
   1.00667      5.122498
   1.04455      5.076106
   1.08242      5.039932
   1.12030      5.014117
   1.15818      5.077989
   1.19605      5.102356
   1.19605      5.102356
   1.20696      5.116975
   1.21788      5.149031
   1.22879      5.187152
   1.23970      5.227577
   1.25061      5.269018
   1.26152      5.242805
   1.27243      5.205645
   1.28334      5.168739
   1.29426      5.132083
   1.30517      5.096180
   1.31608      5.060914
   1.32699      5.027997
   1.33790      4.992675
   1.34881      4.960300
   1.35972      4.928743
   1.37064      4.898645
   1.38155      4.869737
   1.39246      4.841766
   1.40337      4.814608
   1.40337      4.814615
   1.42310      4.790219
   1.44282      4.759499
   1.46255      4.744261
   1.48228      4.736894
   1.50200      4.733839
   1.52173      4.734291
   1.54146      4.738018
   1.56118      4.744988
   1.58091      4.755003
   1.60064      4.768288
   1.62036      4.784453
   1.64009      4.803773
   1.65982      4.826166
   1.67954      4.851376
   1.69927      4.879594
   1.71900      4.910620
   1.73872      4.931068
   1.75845      4.925619
   1.77818      4.923813
   1.77818      4.923814
   1.80316      4.932531
   1.82815      4.861749
   1.85314      4.787339
   1.87812      4.716630
   1.90311      4.649816
   1.92810      4.587075
   1.95308      4.528537
   1.97807      4.474313
   2.00306      4.424494
   2.02804      4.379126
   2.05303      4.338172
   2.07802      4.301412
   2.10300      4.301224
   2.12799      4.309934
   2.15297      4.274681
   2.17796      4.235223
   2.20295      4.216621
   2.22793      4.207306
   2.25292      4.204388
   2.25292      4.204388
   2.29237      4.213068
   2.33183      4.241271
   2.37128      4.305816
   2.41073      4.317131
   2.45019      4.382665
   2.48964      4.458271
   2.52909      4.543604
   2.56855      4.638045
   2.60800      4.741055
   2.64745      4.852177
   2.68691      4.970971
   2.72636      4.995483
   2.76581      4.965951
   2.80527      4.994390
   2.84472      4.995693
   2.88417      4.925593
   2.92363      4.866681
   2.96308      4.824704
   3.00253      4.814619
 
# Band-Index   30
   3.00253      5.133224
   2.96308      5.222275
   2.92363      5.320703
   2.88417      5.197951
   2.84472      5.079322
   2.80527      5.074515
   2.76581      5.157351
   2.72636      5.096686
